1.0e10 0.16320190429687503 0.16321907043457032
1.0e11 0.1627500057220459 0.16275129318237305
1.0e12 0.15445632934570308 0.15446319580078122
1.0e13 0.16264915466308594 0.16268005371093752
1.0e14 0.16725897789001468 0.16725912094116213
1.0e15 0.16965065002441404 0.16965322494506835
1.0e16 0.1717789649963379 0.17178153991699222
1.0e2 0.17364463806152347 0.1737167358398438
1.0e3 0.1727256774902344 0.17278747558593754
1.0e4 0.17263183593750003 0.17267990112304688
1.0e5 0.1725334167480469 0.17259521484375
1.0e6 0.17206420898437502 0.1721122741699219
1.0e7 0.17072753906250004 0.17077560424804689
1.0e8 0.16898803710937504 0.16903610229492189
1.0e9 0.16693725585937502 0.16697845458984376
1.259e10 0.1631126403808594 0.16312866210937504
1.259e11 0.16213960647583006 0.16214046478271482
1.259e12 0.15434875488281247 0.1543607711791992
1.259e13 0.16382675170898434 0.16384277343749998
1.259e14 0.1673502445220947 0.16735038757324217
1.259e15 0.1700328826904297 0.170035457611084
1.259e16 0.1717437744140625 0.17174549102783201
1.259e2 0.17343750000000002 0.1735015869140625
1.259e3 0.17271194458007816 0.172760009765625
1.259e4 0.17263183593750003 0.17267990112304688
1.259e5 0.17250366210937507 0.17255516052246098
1.259e6 0.17199783325195317 0.1720458984375
1.259e7 0.17050781250000002 0.17055587768554686
1.259e8 0.1688529968261719 0.16889934539794926
1.259e9 0.16656646728515626 0.166607666015625
1.585e10 0.1630880355834961 0.1631034851074219
1.585e11 0.16134510040283206 0.16134595870971682
1.585e12 0.15450439453124998 0.15452041625976562
1.585e13 0.16483497619628906 0.16484270095825193
1.585e14 0.1674734115600586 0.16747355461120605
1.585e15 0.17041168212890628 0.17041368484497074
1.585e16 0.17169227600097658 0.1716939926147461
1.585e2 0.1732749938964844 0.17333679199218754
1.585e3 0.17268905639648444 0.17275085449218755
1.585e4 0.17261581420898442 0.17267761230468753
1.585e5 0.17246704101562504 0.17251853942871098
1.585e6 0.17192459106445318 0.17197265625000002
1.585e7 0.170306396484375 0.17034759521484377
1.585e8 0.16871967315673825 0.1687660217285156
1.585e9 0.16617851257324218 0.16620941162109376
1.995e10 0.16311721801757817 0.16313266754150393
1.995e11 0.160396671295166 0.16039752960205075
1.995e12 0.15491065979003907 0.1549346923828125
1.995e13 0.16565093994140628 0.16565437316894532
1.995e14 0.16763076782226563 0.16763119697570802
1.995e15 0.1707664489746094 0.1707684516906739
1.995e16 0.17163476943969727 0.17163734436035155
1.995e2 0.17314796447753908 0.173199462890625
1.995e3 0.17266845703125006 0.17273025512695317
1.995e4 0.17261581420898442 0.17267761230468753
1.995e5 0.17242813110351568 0.17247619628906255
1.995e6 0.17184448242187503 0.1718925476074219
1.995e7 0.17010955810546874 0.1701507568359375
1.995e8 0.16857376098632815 0.16862182617187502
1.995e9 0.1657573699951172 0.16578826904296876
2.511e10 0.1631887435913086 0.16320419311523438
2.511e11 0.15934381484985352 0.15934467315673828
2.511e12 0.15556182861328122 0.1555927276611328
2.511e13 0.16626234054565428 0.16626319885253904
2.511e14 0.16782302856445316 0.16782345771789556
2.511e15 0.17108001708984377 0.17108201980590823
2.511e16 0.17158284187316894 0.1715841293334961
2.511e1 0.17578125 0.176953125
2.511e2 0.17302551269531252 0.17309761047363284
2.511e3 0.17266845703125006 0.17271995544433597
2.511e4 0.17262039184570316 0.17266845703125003
2.511e5 0.17237548828125004 0.17242698669433598
2.511e6 0.17173690795898439 0.1717987060546875
2.511e7 0.169921875 0.16996307373046873
2.511e8 0.16841983795166018 0.16846618652343753
2.511e9 0.16531791687011715 0.16534881591796874
3.162e10 0.16328773498535157 0.16329803466796874
3.162e11 0.1582491874694824 0.1582500457763672
3.162e12 0.15642414093017576 0.1564704895019531
3.162e13 0.16667404174804687 0.16667447090148926
3.162e14 0.16804990768432615 0.16805076599121094
3.162e15 0.17133951187133792 0.1713420867919922
3.162e16 0.17153491973876955 0.17154006958007814
3.162e2 0.1729545593261719 0.17301635742187502
3.162e3 0.17266159057617192 0.17270793914794924
3.162e4 0.17261352539062502 0.1726615905761719
3.162e5 0.17232742309570317 0.17237548828125004
3.162e6 0.17162475585937503 0.17167625427246094
3.162e7 0.16973876953125 0.16978683471679687
3.162e8 0.16825103759765628 0.168292236328125
3.162e9 0.16486015319824215 0.16489105224609374
3.981e10 0.16338300704956055 0.16339073181152342
3.981e11 0.15718545913696289 0.1571880340576172
3.981e12 0.15748901367187498 0.15753707885742185
3.981e13 0.1669222354888916 0.16692237854003905
3.981e14 0.16831054687500002 0.1683114051818848
3.981e15 0.17153863906860353 0.1715412139892578
3.981e16 0.17150001525878908 0.17150774002075198
3.981e1 0.17508087158203126 0.175177001953125
3.981e2 0.17287902832031254 0.17294082641601566
3.981e3 0.17265014648437504 0.17270164489746095
3.981e4 0.1726066589355469 0.17265300750732426
3.981e5 0.17227249145507817 0.172320556640625
3.981e6 0.1714897155761719 0.17153606414794925
3.981e7 0.169573974609375 0.16962203979492185
3.981e8 0.1680604934692383 0.16810684204101564
3.981e9 0.16442070007324217 0.16445159912109375
5.012e10 0.16343765258789061 0.163443660736084
5.012e11 0.156221866607666 0.15622444152832027
5.012e12 0.15870437622070313 0.15875244140625
5.012e13 0.16705856323242185 0.1670587062835693
5.012e14 0.168603515625 0.16860523223876953
5.012e15 0.17167596817016603 0.1716785430908203
5.012e16 0.17148170471191407 0.17148942947387696
5.012e1 0.17457733154296873 0.1746854782104492
5.012e2 0.1728355407714844 0.17289733886718753
5.012e3 0.17264785766601565 0.17269592285156252
5.012e4 0.1725946426391602 0.17264099121093754
5.012e5 0.1722129821777344 0.1722747802734375
5.012e6 0.17133178710937502 0.17137985229492186
